valid_time,Dewpoint Temp 2m,Temp 2m,u- component 10m of wind,v- component 10mof wind,Volumetric Soil Water Layer 1,Volumetric Soil Water Layer 2,Volumetric Soil Water Layer 3,Volumetric Soil Water Layer 4,Skin Temp,Surface Pressure,Total Precipitation,Soil Temp Level 1,Soil Temp level 2,Soil Temp level 3,Soil Temp Level 4,Surface Solar Radiation Downwards,Solar Thermal Radiation Downwards,latitude,longitude
17-03-2026 07:00,284.61853,301.14618,-0.36833763,-0.81791687,0.13586426,0.1646576,0.20819092,0.2893982,311.61633,98322.47,0,305.96185,297.219,296.6557,293.79077,3.214302e+06,1.256764e+06,28.600000000000975,77.19999999999987
17-03-2026 08:00,284.62082,302.05515,-0.18974018,-1.233841,0.13513184,0.16453552,0.20805359,0.28936768,313.70227,98250.734,0,307.85022,297.67264,296.65582,293.79327,3.16481e+06,1.285134e+06,28.600000000000975,77.19999999999987
17-03-2026 09:00,284.26343,302.61273,-0.07946777,-1.5330353,0.13447571,0.16441345,0.207901,0.28935242,313.95477,98153.79,0,308.6258,298.1324,296.6559,293.79578,2.914546e+06,1.289111e+06,28.600000000000975,77.19999999999987
17-03-2026 10:00,283.78226,302.85632,-0.12889099,-1.7307892,0.13398743,0.16430664,0.20777893,0.28933716,312.78613,98129.836,0,308.41556,298.55527,296.65985,293.79822,2.422924e+06,1.297106e+06,28.600000000000975,77.19999999999987
17-03-2026 11:00,283.52234,302.63498,-0.1423645,-2.0296783,0.13365173,0.1642456,0.20770264,0.2893219,310.2854,98074.31,4.2766322e-07,307.23926,298.90036,296.6637,293.8007,1.710482e+06,1.307114e+06,28.600000000000975,77.19999999999987
17-03-2026 12:00,285.13025,301.69043,0.06744385,-1.8474579,0.13348389,0.16419983,0.20765686,0.28930664,306.56964,98105.12,8.59797e-07,305.18466,299.13647,296.66998,293.80313,915338,1.29982e+06,28.600000000000975,77.19999999999987
17-03-2026 13:00,286.04593,299.70166,0.47428894,-2.4877472,0.13342285,0.16418457,0.2076416,0.28930664,302.0083,98136.28,0,302.4992,299.24396,296.6772,293.80554,214266,1.290093e+06,28.600000000000975,77.19999999999987
17-03-2026 14:00,285.90656,297.60077,0.5990906,-2.6014557,0.13339233,0.16418457,0.2076416,0.28929138,298.35675,98214.914,0,300.1856,299.24384,296.68484,293.80798,2,1.270732e+06,28.600000000000975,77.19999999999987
17-03-2026 15:00,285.65778,296.08173,0.32705688,-2.663681,0.13334656,0.16418457,0.2076416,0.28929138,295.8974,98271.375,0,298.46405,299.1684,296.6905,293.81036,0,1.22588e+06,28.600000000000975,77.19999999999987
17-03-2026 16:00,285.4812,294.9313,-0.0980072,-2.6280823,0.1333313,0.16418457,0.2076416,0.28929138,294.23193,98316.45,0,297.17444,299.04242,296.69614,293.81274,0,1.218116e+06,28.600000000000975,77.19999999999987
17-03-2026 17:00,285.37592,293.92526,-0.5339966,-2.4853363,0.1333313,0.16416931,0.2076416,0.28929138,292.9813,98323.4,0,296.14893,298.8816,296.6998,293.81317,-2,1.211768e+06,28.600000000000975,77.19999999999987
17-03-2026 18:00,285.27924,293.18213,-0.89294434,-2.216217,0.13331604,0.16416931,0.2076416,0.28927612,292.0747,98324.414,8.523464e-07,295.34802,298.69373,296.70343,293.81555,2,1.21561e+06,28.600000000000975,77.19999999999987
17-03-2026 19:00,285.5806,292.64185,-0.7683716,-1.99086,0.13331604,0.16416931,0.20762634,0.28927612,291.43463,98295.31,4.769845e-09,294.72284,298.48846,296.7071,293.81787,-2,1.226378e+06,28.600000000000975,77.19999999999987
17-03-2026 20:00,285.5832,291.94226,-0.5483856,-2.2048035,0.13331604,0.16416931,0.2076416,0.28927612,290.6482,98262.54,0,294.08203,298.26965,296.70874,293.82022,2,1.214252e+06,28.600000000000975,77.19999999999987
17-03-2026 21:00,285.4575,291.2119,-0.25212097,-2.3616486,0.13331604,0.16416931,0.2076416,0.28927612,289.93765,98255.625,2.9801868e-09,293.49405,298.03735,296.70844,293.82254,0,1.195048e+06,28.600000000000975,77.19999999999987
17-03-2026 22:00,285.2967,290.92908,-0.23023987,-2.1855164,0.1333313,0.16416931,0.2076416,0.28927612,289.75574,98243.54,-8.86E-09,293.17175,297.80515,296.7086,293.82486,-2,1.22958e+06,28.600000000000975,77.19999999999987
17-03-2026 23:00,285.2945,290.35284,-0.36653137,-1.8674927,0.13334656,0.16416931,0.2076416,0.28927612,289.25146,98290.69,0,292.74017,297.56866,296.70825,293.82715,0,1.201736e+06,28.600000000000975,77.19999999999987
18-03-2026 00:00,285.54315,289.67413,-0.32435608,-1.4867401,0.13334656,0.16416931,0.2076416,0.28927612,288.69098,98303.664,6.1611445e-09,292.29236,297.32693,296.70596,293.82944,0,1.197522e+06,28.600000000000975,77.19999999999987
18-03-2026 01:00,285.8329,288.98907,0.11816406,-1.6062317,0.13337708,0.16416931,0.2076416,0.28926086,287.81055,98379.94,0,291.70026,297.0716,296.70172,293.8317,0,1.1714384e+06,28.600000000000975,77.19999999999987
